timestamp,symbol,qty,current_price,market_value,unrealized_pl,imv,combined_market_value,pnl_pct
2026-08-31T13:41:10.773127-04:00,SPY260904C00766000,-100,3.95,-39500.0,3700.0,,,
2026-08-31T13:41:10.773127-04:00,SPY260904C00776000,100,0.52,5200.0,-1400.0,,,
2026-08-31T13:41:10.773127-04:00,SPY260904P00756000,100,0.94,9400.0,-1100.0,,,
2026-08-31T13:41:10.773127-04:00,SPY260904P00766000,-100,3.52,-35200.0,200.0,,,
2026-08-31T13:41:10.773127-04:00,TOTAL,,,-60100.0,,61500.0,1400.0,2.28
2026-08-31T13:42:10.841424-04:00,SPY260904C00766000,-100,4.03,-40300.0,2900.0,,,
2026-08-31T13:42:10.841424-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T13:42:10.841424-04:00,SPY260904P00756000,100,0.91,9100.0,-1400.0,,,
2026-08-31T13:42:10.841424-04:00,SPY260904P00766000,-100,3.44,-34400.0,1000.0,,,
2026-08-31T13:42:10.841424-04:00,TOTAL,,,-60300.0,,61500.0,1200.0,1.95
2026-08-31T13:43:10.872286-04:00,SPY260904C00766000,-100,4.01,-40100.0,3100.0,,,
2026-08-31T13:43:10.872286-04:00,SPY260904C00776000,100,0.53,5300.0,-1300.0,,,
2026-08-31T13:43:10.872286-04:00,SPY260904P00756000,100,0.93,9300.0,-1200.0,,,
2026-08-31T13:43:10.872286-04:00,SPY260904P00766000,-100,3.47,-34700.0,700.0,,,
2026-08-31T13:43:10.872286-04:00,TOTAL,,,-60200.0,,61500.0,1300.0,2.11
2026-08-31T13:44:10.864128-04:00,SPY260904C00766000,-100,4.1,-41000.0,2200.0,,,
2026-08-31T13:44:10.864128-04:00,SPY260904C00776000,100,0.55,5500.0,-1100.0,,,
2026-08-31T13:44:10.864128-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T13:44:10.864128-04:00,SPY260904P00766000,-100,3.39,-33900.0,1500.0,,,
2026-08-31T13:44:10.864128-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
2026-08-31T13:45:10.877868-04:00,SPY260904C00766000,-100,4.14,-41400.0,1800.0,,,
2026-08-31T13:45:10.877868-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T13:45:10.877868-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T13:45:10.877868-04:00,SPY260904P00766000,-100,3.37,-33700.0,1700.0,,,
2026-08-31T13:45:10.877868-04:00,TOTAL,,,-60500.0,,61500.0,1000.0,1.63
2026-08-31T13:46:10.948728-04:00,SPY260904C00766000,-100,4.14,-41400.0,1800.0,,,
2026-08-31T13:46:10.948728-04:00,SPY260904C00776000,100,0.55,5500.0,-1100.0,,,
2026-08-31T13:46:10.948728-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T13:46:10.948728-04:00,SPY260904P00766000,-100,3.38,-33800.0,1600.0,,,
2026-08-31T13:46:10.948728-04:00,TOTAL,,,-60700.0,,61500.0,800.0,1.3
2026-08-31T13:47:10.942873-04:00,SPY260904C00766000,-100,4.15,-41500.0,1700.0,,,
2026-08-31T13:47:10.942873-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T13:47:10.942873-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T13:47:10.942873-04:00,SPY260904P00766000,-100,3.36,-33600.0,1800.0,,,
2026-08-31T13:47:10.942873-04:00,TOTAL,,,-60500.0,,61500.0,1000.0,1.63
2026-08-31T13:48:10.966308-04:00,SPY260904C00766000,-100,4.19,-41900.0,1300.0,,,
2026-08-31T13:48:10.966308-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T13:48:10.966308-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T13:48:10.966308-04:00,SPY260904P00766000,-100,3.33,-33300.0,2100.0,,,
2026-08-31T13:48:10.966308-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T13:49:10.952809-04:00,SPY260904C00766000,-100,4.2,-42000.0,1200.0,,,
2026-08-31T13:49:10.952809-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T13:49:10.952809-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T13:49:10.952809-04:00,SPY260904P00766000,-100,3.32,-33200.0,2200.0,,,
2026-08-31T13:49:10.952809-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T13:50:10.976084-04:00,SPY260904C00766000,-100,4.18,-41800.0,1400.0,,,
2026-08-31T13:50:10.976084-04:00,SPY260904C00776000,100,0.56,5600.0,-1000.0,,,
2026-08-31T13:50:10.976084-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T13:50:10.976084-04:00,SPY260904P00766000,-100,3.32,-33200.0,2200.0,,,
2026-08-31T13:50:10.976084-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T13:51:11.024523-04:00,SPY260904C00766000,-100,4.38,-43800.0,-600.0,,,
2026-08-31T13:51:11.024523-04:00,SPY260904C00776000,100,0.61,6100.0,-500.0,,,
2026-08-31T13:51:11.024523-04:00,SPY260904P00756000,100,0.85,8500.0,-2000.0,,,
2026-08-31T13:51:11.024523-04:00,SPY260904P00766000,-100,3.2,-32000.0,3400.0,,,
2026-08-31T13:51:11.024523-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T13:52:11.028795-04:00,SPY260904C00766000,-100,4.42,-44200.0,-1000.0,,,
2026-08-31T13:52:11.028795-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T13:52:11.028795-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T13:52:11.028795-04:00,SPY260904P00766000,-100,3.17,-31700.0,3700.0,,,
2026-08-31T13:52:11.028795-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T13:53:11.086571-04:00,SPY260904C00766000,-100,4.36,-43600.0,-400.0,,,
2026-08-31T13:53:11.086571-04:00,SPY260904C00776000,100,0.61,6100.0,-500.0,,,
2026-08-31T13:53:11.086571-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T13:53:11.086571-04:00,SPY260904P00766000,-100,3.21,-32100.0,3300.0,,,
2026-08-31T13:53:11.086571-04:00,TOTAL,,,-61000.0,,61500.0,500.0,0.81
2026-08-31T13:54:11.090926-04:00,SPY260904C00766000,-100,4.43,-44300.0,-1100.0,,,
2026-08-31T13:54:11.090926-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T13:54:11.090926-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T13:54:11.090926-04:00,SPY260904P00766000,-100,3.17,-31700.0,3700.0,,,
2026-08-31T13:54:11.090926-04:00,TOTAL,,,-61400.0,,61500.0,100.0,0.16
2026-08-31T13:55:11.165562-04:00,SPY260904C00766000,-100,4.44,-44400.0,-1200.0,,,
2026-08-31T13:55:11.165562-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T13:55:11.165562-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T13:55:11.165562-04:00,SPY260904P00766000,-100,3.17,-31700.0,3700.0,,,
2026-08-31T13:55:11.165562-04:00,TOTAL,,,-61400.0,,61500.0,100.0,0.16
2026-08-31T13:56:11.157539-04:00,SPY260904C00766000,-100,4.39,-43900.0,-700.0,,,
2026-08-31T13:56:11.157539-04:00,SPY260904C00776000,100,0.61,6100.0,-500.0,,,
2026-08-31T13:56:11.157539-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T13:56:11.157539-04:00,SPY260904P00766000,-100,3.2,-32000.0,3400.0,,,
2026-08-31T13:56:11.157539-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T13:57:11.211337-04:00,SPY260904C00766000,-100,4.37,-43700.0,-500.0,,,
2026-08-31T13:57:11.211337-04:00,SPY260904C00776000,100,0.6,6000.0,-600.0,,,
2026-08-31T13:57:11.211337-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T13:57:11.211337-04:00,SPY260904P00766000,-100,3.24,-32400.0,3000.0,,,
2026-08-31T13:57:11.211337-04:00,TOTAL,,,-61400.0,,61500.0,100.0,0.16
2026-08-31T13:58:11.213117-04:00,SPY260904C00766000,-100,4.22,-42200.0,1000.0,,,
2026-08-31T13:58:11.213117-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T13:58:11.213117-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T13:58:11.213117-04:00,SPY260904P00766000,-100,3.33,-33300.0,2100.0,,,
2026-08-31T13:58:11.213117-04:00,TOTAL,,,-60800.0,,61500.0,700.0,1.14
2026-08-31T13:59:11.264319-04:00,SPY260904C00766000,-100,4.25,-42500.0,700.0,,,
2026-08-31T13:59:11.264319-04:00,SPY260904C00776000,100,0.58,5800.0,-800.0,,,
2026-08-31T13:59:11.264319-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T13:59:11.264319-04:00,SPY260904P00766000,-100,3.31,-33100.0,2300.0,,,
2026-08-31T13:59:11.264319-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:00:11.275400-04:00,SPY260904C00766000,-100,4.21,-42100.0,1100.0,,,
2026-08-31T14:00:11.275400-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T14:00:11.275400-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:00:11.275400-04:00,SPY260904P00766000,-100,3.33,-33300.0,2100.0,,,
2026-08-31T14:00:11.275400-04:00,TOTAL,,,-60800.0,,61500.0,700.0,1.14
2026-08-31T14:01:11.315377-04:00,SPY260904C00766000,-100,4.2,-42000.0,1200.0,,,
2026-08-31T14:01:11.315377-04:00,SPY260904C00776000,100,0.58,5800.0,-800.0,,,
2026-08-31T14:01:11.315377-04:00,SPY260904P00756000,100,0.9,9000.0,-1500.0,,,
2026-08-31T14:01:11.315377-04:00,SPY260904P00766000,-100,3.35,-33500.0,1900.0,,,
2026-08-31T14:01:11.315377-04:00,TOTAL,,,-60700.0,,61500.0,800.0,1.3
2026-08-31T14:02:11.314452-04:00,SPY260904C00766000,-100,4.24,-42400.0,800.0,,,
2026-08-31T14:02:11.314452-04:00,SPY260904C00776000,100,0.58,5800.0,-800.0,,,
2026-08-31T14:02:11.314452-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:02:11.314452-04:00,SPY260904P00766000,-100,3.31,-33100.0,2300.0,,,
2026-08-31T14:02:11.314452-04:00,TOTAL,,,-60800.0,,61500.0,700.0,1.14
2026-08-31T14:03:11.339303-04:00,SPY260904C00766000,-100,4.26,-42600.0,600.0,,,
2026-08-31T14:03:11.339303-04:00,SPY260904C00776000,100,0.6,6000.0,-600.0,,,
2026-08-31T14:03:11.339303-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:03:11.339303-04:00,SPY260904P00766000,-100,3.3,-33000.0,2400.0,,,
2026-08-31T14:03:11.339303-04:00,TOTAL,,,-60700.0,,61500.0,800.0,1.3
2026-08-31T14:04:11.360918-04:00,SPY260904C00766000,-100,4.33,-43300.0,-100.0,,,
2026-08-31T14:04:11.360918-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:04:11.360918-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:04:11.360918-04:00,SPY260904P00766000,-100,3.25,-32500.0,2900.0,,,
2026-08-31T14:04:11.360918-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:05:11.391312-04:00,SPY260904C00766000,-100,4.3,-43000.0,200.0,,,
2026-08-31T14:05:11.391312-04:00,SPY260904C00776000,100,0.61,6100.0,-500.0,,,
2026-08-31T14:05:11.391312-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:05:11.391312-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T14:05:11.391312-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:06:11.429386-04:00,SPY260904C00766000,-100,4.31,-43100.0,100.0,,,
2026-08-31T14:06:11.429386-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:06:11.429386-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:06:11.429386-04:00,SPY260904P00766000,-100,3.3,-33000.0,2400.0,,,
2026-08-31T14:06:11.429386-04:00,TOTAL,,,-61000.0,,61500.0,500.0,0.81
2026-08-31T14:07:11.433138-04:00,SPY260904C00766000,-100,4.38,-43800.0,-600.0,,,
2026-08-31T14:07:11.433138-04:00,SPY260904C00776000,100,0.64,6400.0,-200.0,,,
2026-08-31T14:07:11.433138-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:07:11.433138-04:00,SPY260904P00766000,-100,3.24,-32400.0,3000.0,,,
2026-08-31T14:07:11.433138-04:00,TOTAL,,,-61100.0,,61500.0,400.0,0.65
2026-08-31T14:08:11.463456-04:00,SPY260904C00766000,-100,4.37,-43700.0,-500.0,,,
2026-08-31T14:08:11.463456-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:08:11.463456-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:08:11.463456-04:00,SPY260904P00766000,-100,3.26,-32600.0,2800.0,,,
2026-08-31T14:08:11.463456-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:09:11.480187-04:00,SPY260904C00766000,-100,4.39,-43900.0,-700.0,,,
2026-08-31T14:09:11.480187-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:09:11.480187-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:09:11.480187-04:00,SPY260904P00766000,-100,3.24,-32400.0,3000.0,,,
2026-08-31T14:09:11.480187-04:00,TOTAL,,,-61300.0,,61500.0,200.0,0.33
2026-08-31T14:10:11.479144-04:00,SPY260904C00766000,-100,4.37,-43700.0,-500.0,,,
2026-08-31T14:10:11.479144-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:10:11.479144-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:10:11.479144-04:00,SPY260904P00766000,-100,3.26,-32600.0,2800.0,,,
2026-08-31T14:10:11.479144-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:11:11.499382-04:00,SPY260904C00766000,-100,4.33,-43300.0,-100.0,,,
2026-08-31T14:11:11.499382-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:11:11.499382-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:11:11.499382-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T14:11:11.499382-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:12:11.546850-04:00,SPY260904C00766000,-100,4.34,-43400.0,-200.0,,,
2026-08-31T14:12:11.546850-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:12:11.546850-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:12:11.546850-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T14:12:11.546850-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:13:11.508257-04:00,SPY260904C00766000,-100,4.33,-43300.0,-100.0,,,
2026-08-31T14:13:11.508257-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:13:11.508257-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:13:11.508257-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T14:13:11.508257-04:00,TOTAL,,,-61100.0,,61500.0,400.0,0.65
2026-08-31T14:14:11.570557-04:00,SPY260904C00766000,-100,4.34,-43400.0,-200.0,,,
2026-08-31T14:14:11.570557-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:14:11.570557-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:14:11.570557-04:00,SPY260904P00766000,-100,3.28,-32800.0,2600.0,,,
2026-08-31T14:14:11.570557-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:15:11.557563-04:00,SPY260904C00766000,-100,4.42,-44200.0,-1000.0,,,
2026-08-31T14:15:11.557563-04:00,SPY260904C00776000,100,0.64,6400.0,-200.0,,,
2026-08-31T14:15:11.557563-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T14:15:11.557563-04:00,SPY260904P00766000,-100,3.22,-32200.0,3200.0,,,
2026-08-31T14:15:11.557563-04:00,TOTAL,,,-61400.0,,61500.0,100.0,0.16
2026-08-31T14:16:11.637281-04:00,SPY260904C00766000,-100,4.34,-43400.0,-200.0,,,
2026-08-31T14:16:11.637281-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:16:11.637281-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:16:11.637281-04:00,SPY260904P00766000,-100,3.28,-32800.0,2600.0,,,
2026-08-31T14:16:11.637281-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:17:11.600154-04:00,SPY260904C00766000,-100,4.37,-43700.0,-500.0,,,
2026-08-31T14:17:11.600154-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:17:11.600154-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:17:11.600154-04:00,SPY260904P00766000,-100,3.25,-32500.0,2900.0,,,
2026-08-31T14:17:11.600154-04:00,TOTAL,,,-61300.0,,61500.0,200.0,0.33
2026-08-31T14:18:11.631007-04:00,SPY260904C00766000,-100,4.4,-44000.0,-800.0,,,
2026-08-31T14:18:11.631007-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:18:11.631007-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:18:11.631007-04:00,SPY260904P00766000,-100,3.24,-32400.0,3000.0,,,
2026-08-31T14:18:11.631007-04:00,TOTAL,,,-61400.0,,61500.0,100.0,0.16
2026-08-31T14:19:11.639483-04:00,SPY260904C00766000,-100,4.38,-43800.0,-600.0,,,
2026-08-31T14:19:11.639483-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:19:11.639483-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:19:11.639483-04:00,SPY260904P00766000,-100,3.25,-32500.0,2900.0,,,
2026-08-31T14:19:11.639483-04:00,TOTAL,,,-61200.0,,61500.0,300.0,0.49
2026-08-31T14:20:11.655104-04:00,SPY260904C00766000,-100,4.43,-44300.0,-1100.0,,,
2026-08-31T14:20:11.655104-04:00,SPY260904C00776000,100,0.64,6400.0,-200.0,,,
2026-08-31T14:20:11.655104-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T14:20:11.655104-04:00,SPY260904P00766000,-100,3.2,-32000.0,3400.0,,,
2026-08-31T14:20:11.655104-04:00,TOTAL,,,-61300.0,,61500.0,200.0,0.33
2026-08-31T14:21:11.644123-04:00,SPY260904C00766000,-100,4.4,-44000.0,-800.0,,,
2026-08-31T14:21:11.644123-04:00,SPY260904C00776000,100,0.63,6300.0,-300.0,,,
2026-08-31T14:21:11.644123-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T14:21:11.644123-04:00,SPY260904P00766000,-100,3.22,-32200.0,3200.0,,,
2026-08-31T14:21:11.644123-04:00,TOTAL,,,-61300.0,,61500.0,200.0,0.33
2026-08-31T14:22:11.662534-04:00,SPY260904C00766000,-100,4.34,-43400.0,-200.0,,,
2026-08-31T14:22:11.662534-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:22:11.662534-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:22:11.662534-04:00,SPY260904P00766000,-100,3.26,-32600.0,2800.0,,,
2026-08-31T14:22:11.662534-04:00,TOTAL,,,-61000.0,,61500.0,500.0,0.81
2026-08-31T14:23:11.664411-04:00,SPY260904C00766000,-100,4.3,-43000.0,200.0,,,
2026-08-31T14:23:11.664411-04:00,SPY260904C00776000,100,0.6,6000.0,-600.0,,,
2026-08-31T14:23:11.664411-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:23:11.664411-04:00,SPY260904P00766000,-100,3.26,-32600.0,2800.0,,,
2026-08-31T14:23:11.664411-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:24:11.678111-04:00,SPY260904C00766000,-100,4.39,-43900.0,-700.0,,,
2026-08-31T14:24:11.678111-04:00,SPY260904C00776000,100,0.62,6200.0,-400.0,,,
2026-08-31T14:24:11.678111-04:00,SPY260904P00756000,100,0.84,8400.0,-2100.0,,,
2026-08-31T14:24:11.678111-04:00,SPY260904P00766000,-100,3.18,-31800.0,3600.0,,,
2026-08-31T14:24:11.678111-04:00,TOTAL,,,-61100.0,,61500.0,400.0,0.65
2026-08-31T14:25:11.720741-04:00,SPY260904C00766000,-100,4.32,-43200.0,0.0,,,
2026-08-31T14:25:11.720741-04:00,SPY260904C00776000,100,0.6,6000.0,-600.0,,,
2026-08-31T14:25:11.720741-04:00,SPY260904P00756000,100,0.86,8600.0,-1900.0,,,
2026-08-31T14:25:11.720741-04:00,SPY260904P00766000,-100,3.23,-32300.0,3100.0,,,
2026-08-31T14:25:11.720741-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:26:11.704455-04:00,SPY260904C00766000,-100,4.23,-42300.0,900.0,,,
2026-08-31T14:26:11.704455-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T14:26:11.704455-04:00,SPY260904P00756000,100,0.89,8900.0,-1600.0,,,
2026-08-31T14:26:11.704455-04:00,SPY260904P00766000,-100,3.32,-33200.0,2200.0,,,
2026-08-31T14:26:11.704455-04:00,TOTAL,,,-60900.0,,61500.0,600.0,0.98
2026-08-31T14:27:11.729971-04:00,SPY260904C00766000,-100,4.19,-41900.0,1300.0,,,
2026-08-31T14:27:11.729971-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T14:27:11.729971-04:00,SPY260904P00756000,100,0.88,8800.0,-1700.0,,,
2026-08-31T14:27:11.729971-04:00,SPY260904P00766000,-100,3.32,-33200.0,2200.0,,,
2026-08-31T14:27:11.729971-04:00,TOTAL,,,-60600.0,,61500.0,900.0,1.46
2026-08-31T14:28:11.740900-04:00,SPY260904C00766000,-100,4.19,-41900.0,1300.0,,,
2026-08-31T14:28:11.740900-04:00,SPY260904C00776000,100,0.57,5700.0,-900.0,,,
2026-08-31T14:28:11.740900-04:00,SPY260904P00756000,100,0.87,8700.0,-1800.0,,,
2026-08-31T14:28:11.740900-04:00,SPY260904P00766000,-100,3.29,-32900.0,2500.0,,,
2026-08-31T14:28:11.740900-04:00,TOTAL,,,-60400.0,,61500.0,1100.0,1.79
